id,is_tv_subscriber,is_movie_package_subscriber,subscription_age,bill_avg,reamining_contract,service_failure_count,download_avg,upload_avg,download_over_limit,churn,has_contract
1407419,True,True,1.04,22,0.93,0,8.0,1.7,0,False,True
1407449,False,False,0.98,22,0.0,0,119.5,6.4,0,True,False
1407495,True,False,1.19,26,0.0,2,13.3,2.2,0,True,False
1407515,True,False,1.04,14,0.93,0,48.4,2.7,0,False,True
1407526,True,False,1.04,22,0.93,1,49.9,6.3,0,False,True
1407529,True,False,1.38,13,0.59,0,41.9,5.5,0,True,True
1407530,False,False,0.41,21,0.0,1,29.7,1.5,0,True,False
1407545,True,True,1.04,24,0.93,0,37.5,2.4,0,False,True
1407554,True,False,1.04,33,0.37,0,67.3,6.2,0,False,True
1407617,True,False,1.04,28,0.93,0,41.0,2.2,0,False,True
1407623,True,False,1.04,14,0.93,0,15.5,2.1,0,False,True
1407658,True,False,1.04,14,0.93,0,64.1,3.6,0,False,True
1407694,True,False,1.04,14,0.93,0,20.9,3.7,0,False,True
1407754,False,False,1.68,34,0.43,1,85.2,11.8,0,True,True
1407796,True,False,1.04,14,0.93,0,33.9,4.0,0,False,True
1407815,True,False,1.04,8,0.93,0,42.7,0.8,0,False,True
1407826,True,True,1.04,27,1.18,0,140.4,5.1,0,False,True
1407827,True,False,1.04,14,0.93,0,20.7,2.8,0,False,True
1407839,True,True,1.04,12,0.47,0,33.8,3.9,0,False,True
1407899,True,False,0.76,22,0.0,0,4.8,0.5,0,True,False
1407925,True,False,1.04,20,0.93,0,107.4,4.9,0,False,True
1407954,True,True,0.92,22,0.0,0,172.1,10.2,0,True,False
1407974,True,True,1.04,20,0.93,1,153.2,7.8,0,False,True
1408015,True,False,1.04,22,0.93,0,64.4,4.1,0,False,True
1408062,True,False,0.63,39,0.0,0,22.2,4.0,0,True,False
1408063,True,True,1.04,20,1.84,0,65.7,5.0,0,False,True
1408065,True,True,1.04,71,0.97,8,196.6,23.6,0,False,True
1408150,True,False,1.04,22,0.93,1,93.7,14.5,0,False,True
1408208,True,False,1.04,14,0.93,0,110.4,12.9,0,False,True
1408210,True,False,1.04,30,0.93,0,30.0,2.0,0,False,True
1408265,True,False,1.04,14,0.93,0,66.9,2.6,0,False,True
1408281,True,False,1.04,13,0.93,0,44.8,4.5,0,False,True
1408343,True,False,1.04,20,0.93,0,30.5,3.3,0,False,True
1408364,True,False,1.04,20,0.93,0,40.9,3.0,0,False,True
1408381,True,True,1.04,28,1.91,0,6.4,1.0,0,False,True
1408396,False,False,0.72,50,0.0,0,164.5,9.3,0,True,False
1408448,False,False,0.64,25,0.0,0,58.5,5.0,0,True,False
1408455,True,True,1.04,22,0.93,0,30.3,1.8,0,False,True
1408466,True,False,1.04,20,0.93,0,56.6,3.0,0,False,True
1408471,True,True,1.04,22,1.18,0,19.6,1.3,0,False,True
1408528,True,False,1.04,14,0.93,0,77.8,7.5,0,False,True
1408541,True,True,1.04,22,0.93,1,12.0,3.8,0,False,True
1408585,True,True,1.04,28,1.18,0,106.7,7.8,0,False,True
1408590,True,False,1.04,20,0.93,0,52.4,2.3,0,False,True
1408592,True,False,1.04,19,0.93,0,45.6,4.1,0,False,True
1408713,True,False,1.04,22,0.05,2,19.4,1.6,0,False,True
1408739,True,False,0.48,32,0.0,0,10.7,0.6,0,True,False
1408789,True,False,1.04,22,0.93,0,53.7,4.1,0,False,True
1408798,True,False,1.04,14,0.93,1,17.5,0.8,0,False,True
1408808,True,False,1.04,19,0.93,0,91.6,7.3,0,False,True
1408831,True,False,0.43,16,0.0,0,13.8,3.1,0,True,False
1408834,True,False,1.04,14,0.51,0,32.5,0.8,0,False,True
1408861,True,False,1.04,20,0.93,0,83.7,4.8,0,False,True
1408902,True,False,1.16,11,0.0,0,9.7,0.4,0,True,False
1408935,True,True,1.43,20,0.55,0,30.6,3.3,0,True,True
1408941,True,True,1.04,28,1.18,2,123.1,4.0,0,False,True
1408950,True,False,1.04,20,0.93,1,49.3,4.3,0,False,True
1409029,True,False,1.04,20,0.93,0,26.1,3.1,0,False,True
1409054,True,False,1.04,13,0.01,0,18.6,1.0,0,False,True
1409068,True,False,1.04,14,0.93,0,36.4,0.8,0,False,True
1409104,True,False,1.04,8,0.93,0,29.0,2.8,0,False,True
1409134,True,False,1.04,22,0.93,0,59.2,7.2,0,False,True
1409140,True,False,1.04,20,0.93,0,40.2,2.7,0,False,True
1409155,True,True,1.9,22,0.07,0,166.7,9.9,0,True,True
1409165,True,True,1.04,15,1.17,0,38.9,2.6,0,False,True
1409275,True,False,1.04,14,0.93,0,49.8,5.0,0,False,True
1409329,True,True,1.04,24,0.93,2,27.9,1.6,0,False,True
1409353,True,True,1.04,30,0.93,0,80.4,3.9,0,False,True
1409363,True,False,0.34,16,0.59,1,60.9,2.6,0,True,True
1409378,True,True,1.8,24,1.35,0,207.9,26.1,0,True,True
1409418,True,True,1.62,27,0.36,0,92.0,5.2,0,True,True
1409421,True,False,0.43,10,0.0,0,21.3,1.8,0,True,False
1409459,False,False,1.26,22,0.0,0,69.1,13.9,0,True,False
1409465,True,True,0.19,55,0.0,0,0.0,0.0,0,True,False
1409476,True,False,1.04,14,0.93,0,45.3,6.6,0,False,True
1409489,True,True,1.04,22,0.93,0,43.0,2.5,0,False,True
1409512,True,False,1.04,14,0.61,0,62.4,2.6,0,False,True
1409553,True,True,0.76,19,0.0,2,44.1,6.7,0,True,False
1409594,True,False,1.04,20,0.93,0,68.4,8.1,0,False,True
1409616,True,False,0.99,22,0.0,0,10.1,0.7,0,True,False
1409721,True,True,1.04,28,1.18,0,112.7,4.4,0,False,True
1409765,True,True,1.04,26,0.93,0,89.1,4.0,0,False,True
1409780,True,False,1.04,20,0.93,2,44.5,3.0,0,False,True
1409782,True,True,1.04,22,0.93,0,129.4,6.0,0,False,True
1409785,True,False,1.04,22,0.93,0,17.9,1.3,0,False,True
1409839,True,True,1.04,22,0.94,0,29.8,7.3,0,False,True
1409841,False,False,0.68,25,0.0,0,70.4,55.5,0,True,False
1409873,True,False,1.04,37,0.94,0,23.2,2.5,0,False,True
1409876,True,False,1.04,8,0.61,0,52.7,2.3,0,False,True
1409878,True,True,1.04,24,0.94,0,75.5,5.6,0,False,True
1409929,True,False,1.33,13,0.65,0,67.1,13.4,0,True,True
1409932,True,False,1.04,14,0.94,0,22.9,2.6,0,False,True
1409967,True,False,1.04,14,0.94,0,41.0,2.1,0,False,True
1410001,True,False,1.04,20,0.94,0,47.4,1.8,0,False,True
1410014,True,False,1.04,14,0.94,0,29.2,1.7,0,False,True
1410027,True,False,1.04,20,0.94,0,189.0,17.2,0,False,True
1410064,True,False,1.04,14,0.94,0,45.8,4.5,0,False,True
1410073,True,False,1.04,33,0.94,0,123.4,7.7,0,False,True
1410079,True,False,1.04,14,0.94,1,59.9,2.6,0,False,True
1410101,True,False,1.04,20,0.94,0,21.4,1.4,0,False,True
1410154,True,True,0.96,42,0.0,0,82.6,8.2,0,True,False
1410181,True,False,1.24,13,0.73,0,35.1,1.6,0,True,True
1410208,True,True,1.04,28,1.18,0,177.2,9.8,0,False,True
1410256,True,True,1.04,44,1.97,2,108.1,5.1,0,False,True
1410273,True,True,1.42,15,1.04,0,78.3,2.6,0,True,True
1410306,True,False,1.04,20,0.94,3,22.7,1.9,0,False,True
1410332,True,True,1.04,22,0.94,0,40.8,20.3,0,False,True
1410338,True,True,1.04,22,0.5,0,71.6,1.9,0,False,True
1410424,True,True,1.04,22,0.94,0,58.4,4.9,0,False,True
1410447,True,True,1.53,14,0.44,0,38.2,3.1,0,True,True
1410459,True,False,0.35,20,0.0,2,13.8,1.2,0,True,False
1410468,True,True,1.04,21,0.94,1,45.1,5.4,0,False,True
1410609,True,False,1.21,13,0.76,0,23.0,8.3,0,True,True
1410612,True,False,0.98,24,0.0,0,11.9,0.2,0,True,False
1410635,True,False,1.04,22,0.94,1,17.1,2.3,0,False,True
1410657,True,False,1.04,12,0.62,0,40.6,1.4,0,False,True
1410704,True,False,0.86,14,0.0,0,86.6,11.9,0,True,False
1410735,False,False,1.04,22,0.0,0,38.7,4.2,0,False,False
1410797,True,False,1.04,14,0.94,0,20.7,1.8,0,False,True
1410815,True,True,1.04,30,0.94,0,112.0,4.3,0,False,True
1410835,True,True,1.04,16,1.66,1,251.5,12.8,0,False,True
1410851,True,False,1.32,13,0.65,0,57.5,5.5,0,True,True
1410853,True,False,1.04,14,0.94,0,49.2,2.8,0,False,True
1410887,True,False,1.03,14,0.94,0,36.8,2.5,0,False,True
1410947,True,True,1.03,24,0.94,0,133.2,11.4,0,False,True
1410957,True,False,1.03,8,0.94,0,326.4,17.1,0,False,True
1410981,True,True,1.03,10,1.57,0,87.4,5.4,0,False,True
1410984,True,True,1.03,22,0.94,0,146.1,8.1,0,False,True
1410993,True,False,0.91,14,0.0,0,47.0,8.2,0,True,False
1411003,True,True,1.03,22,0.94,0,153.9,8.1,0,False,True
1411096,True,True,0.36,22,0.0,0,72.0,2.2,0,True,False
1411101,True,True,1.03,12,0.17,0,28.1,1.6,0,False,True
1411136,True,False,1.03,22,0.94,0,60.2,3.2,0,False,True
1411141,True,False,1.03,22,0.94,0,37.1,6.1,0,False,True
1411174,True,False,1.03,20,0.94,0,84.8,6.2,0,False,True
1411178,True,True,1.03,22,0.94,0,16.3,1.1,0,False,True
1411193,False,False,0.42,21,0.0,0,67.4,5.3,0,True,False
1411231,True,True,1.03,24,0.94,0,63.1,3.2,0,False,True
1411249,True,True,1.03,21,1.85,0,55.0,3.0,0,False,True
1411252,True,True,1.03,24,0.94,0,111.7,4.1,0,False,True
1411266,True,True,1.03,22,0.94,0,62.8,2.8,0,False,True
1411320,True,True,1.03,20,0.94,0,67.2,4.0,0,False,True
1411336,True,False,1.2,12,0.77,4,86.8,11.0,0,True,True
1411348,True,False,1.03,14,0.94,0,42.3,3.8,0,False,True
1411468,True,False,1.03,28,0.58,0,48.7,3.5,0,False,True
1411487,True,False,0.57,14,0.0,0,39.3,8.1,0,True,False
1411489,True,False,1.03,14,0.94,0,37.9,2.1,0,False,True
1411630,True,False,1.03,20,0.61,0,210.0,9.4,0,False,True
1411699,True,False,1.03,14,0.94,0,5.6,0.8,0,False,True
1411703,True,True,1.03,24,0.52,0,220.3,7.2,0,False,True
1411733,True,False,0.29,17,0.0,0,4.2,0.1,0,True,False
1411754,True,False,1.03,14,0.94,0,11.4,1.1,0,False,True
1411760,True,True,1.03,30,0.94,1,65.4,2.3,0,False,True
1411804,True,True,1.03,12,0.41,0,37.8,1.4,0,False,True
1411805,True,False,1.03,21,0.94,1,74.4,11.5,0,False,True
1411806,True,False,1.03,19,0.62,0,52.5,9.4,0,False,True
1411824,True,False,1.03,22,0.94,0,69.7,5.9,0,False,True
1411888,True,False,1.03,22,0.94,0,99.3,3.2,0,False,True
1411922,True,True,1.03,24,0.94,0,195.5,19.7,0,False,True
1411941,True,False,1.03,28,0.94,0,24.1,1.1,0,False,True
1411974,True,False,1.03,14,0.94,0,42.6,2.4,0,False,True
1412020,True,False,1.03,20,0.94,0,41.3,6.2,0,False,True
1412053,True,False,1.03,14,0.94,1,69.0,4.7,0,False,True
1412060,True,False,1.84,5,0.13,0,59.5,1.7,0,True,True
1412091,True,False,0.75,9,0.0,0,1.7,0.2,0,True,False
1412101,True,False,1.03,14,0.94,0,226.4,10.9,0,False,True
1412123,True,False,1.03,22,1.91,0,85.1,5.0,0,False,True
1412141,True,True,1.03,24,0.94,0,54.5,4.1,0,False,True
1412170,True,False,1.42,11,0.55,0,29.0,5.1,0,True,True
1412179,True,True,1.03,28,1.19,0,200.1,10.5,0,False,True
1412184,True,False,1.03,14,0.94,0,57.0,5.0,0,False,True
1412236,True,False,1.03,20,0.94,0,26.6,2.3,0,False,True
1412274,True,True,1.03,24,0.94,2,59.7,6.8,0,False,True
1412277,True,False,0.76,22,0.23,0,66.6,4.5,0,True,True
1412284,False,False,1.03,20,0.0,0,87.5,7.3,0,False,False
1412286,True,True,1.03,28,0.95,0,40.3,3.0,0,False,True
1412309,True,False,1.88,22,0.21,0,22.1,1.0,0,True,True
1412319,True,False,1.03,14,0.95,0,44.6,4.6,0,False,True
1412374,True,True,1.03,15,1.16,0,64.9,6.7,0,False,True
1412383,True,True,0.76,25,0.0,1,66.4,2.4,0,True,False
1412416,True,False,1.03,14,0.95,0,67.2,5.3,0,False,True
1412430,True,False,1.03,20,0.95,0,41.9,3.4,0,False,True
1412437,True,False,0.22,14,0.0,0,65.9,8.1,0,True,False
1412493,True,False,0.92,21,0.0,0,47.3,3.1,0,True,False
1412529,True,False,1.02,13,0.12,0,147.9,12.3,0,False,True
1412547,True,True,1.02,20,0.95,0,44.6,3.6,0,False,True
1412592,True,True,1.55,28,0.42,0,30.4,1.6,0,True,True
1412653,True,False,1.02,20,0.95,0,51.7,1.7,0,False,True
1412667,True,False,1.02,22,0.95,0,56.6,4.2,0,False,True
1412671,True,False,1.02,20,0.95,0,78.2,6.0,0,False,True
1412674,True,False,1.65,9,0.32,8,87.8,3.7,0,True,True
1412713,True,True,1.02,22,0.95,0,112.9,9.5,0,False,True
1412765,True,False,1.02,20,0.95,0,14.2,0.9,0,False,True
1412771,True,False,1.11,14,0.0,0,65.8,4.9,0,True,False
1412790,True,False,1.09,22,0.0,0,32.8,1.6,0,True,False
1412831,True,False,1.02,14,0.95,0,57.9,6.4,0,False,True
1412848,True,False,1.02,14,0.95,0,81.4,8.6,0,False,True
1412858,True,False,1.02,14,0.95,0,150.8,5.0,0,False,True
1412871,True,False,0.71,22,0.79,0,37.7,2.7,0,True,True
1413054,True,False,1.02,20,0.95,0,77.1,5.9,0,False,True
1413176,True,False,1.02,14,0.95,0,128.6,7.2,0,False,True
1413186,True,True,0.89,35,0.0,0,25.5,1.1,0,True,False
1413192,True,False,1.02,20,0.95,0,152.9,13.7,0,False,True
1413193,True,False,1.02,22,0.95,0,79.9,6.8,0,False,True
1413219,True,True,1.02,28,1.19,1,78.6,3.8,0,False,True
1413269,True,False,0.75,10,0.0,0,15.1,1.9,0,True,False
1413288,False,False,0.89,18,0.0,0,12.0,0.5,0,True,False
1413352,True,True,1.02,28,1.19,0,12.9,0.4,0,False,True
1413359,True,False,0.81,20,0.0,0,27.9,2.0,0,True,False
1413363,True,False,1.02,16,0.95,0,24.3,1.7,0,False,True
1413383,True,False,1.02,20,0.95,0,67.8,1.6,0,False,True
1413387,False,False,1.02,22,1.91,0,90.6,12.0,0,False,True
1413392,True,False,1.02,14,0.95,0,7.7,1.3,0,False,True
1413393,True,False,1.02,20,0.95,0,66.3,3.2,0,False,True
1413405,True,True,1.02,22,0.95,1,64.0,4.8,0,False,True
1413412,True,True,1.02,30,0.95,0,66.1,12.9,0,False,True
1413419,True,False,1.02,20,0.95,0,7.7,1.3,0,False,True
1413438,False,False,1.02,25,1.93,0,81.5,7.7,0,False,True
1413466,True,True,1.02,28,1.19,0,175.2,9.7,0,False,True
1413469,True,False,1.02,20,0.95,0,62.3,4.2,0,False,True
1413489,True,False,1.02,22,0.95,0,144.2,7.9,0,False,True
1413494,True,False,1.02,8,0.95,0,82.8,19.4,0,False,True
1413537,True,True,1.02,28,1.19,1,182.6,17.6,0,False,True
1413566,True,False,1.02,22,0.95,0,90.5,8.4,0,False,True
1413599,True,False,1.02,22,0.95,0,30.7,4.1,0,False,True
1413649,True,True,1.02,32,0.95,0,136.3,9.1,0,False,True
1413651,True,False,1.02,14,0.95,0,79.2,3.6,0,False,True
1413673,True,True,1.02,21,1.91,1,72.3,3.7,0,False,True
1413707,True,False,0.58,11,0.0,0,10.0,1.6,0,True,False
1413744,True,False,1.02,14,0.95,0,30.2,1.3,0,False,True
1413791,True,True,0.62,21,0.0,0,60.3,3.2,0,True,False
1413799,True,False,1.02,14,0.95,0,86.6,7.1,0,False,True
1413827,True,True,1.02,28,1.19,0,113.3,6.0,0,False,True
1413838,True,True,1.02,22,0.95,0,36.8,1.8,0,False,True
1413846,True,False,1.02,14,0.95,1,56.6,10.6,0,False,True
1413860,True,False,1.21,26,0.0,0,47.1,3.5,0,True,False
1413862,True,True,1.02,24,0.95,2,14.1,0.9,0,False,True
1413870,True,False,1.02,22,0.95,0,149.5,42.3,0,False,True
1413883,True,True,1.02,12,0.38,1,139.0,8.8,0,False,True
1413929,True,True,1.02,24,0.95,0,130.8,34.9,0,False,True
1413965,True,False,1.02,22,0.96,0,37.0,4.3,0,False,True
1413985,True,False,1.02,6,0.57,0,19.9,1.1,0,False,True
1413991,True,False,1.02,14,0.86,0,32.4,1.1,0,False,True
1414029,True,True,1.02,21,1.88,0,83.3,8.2,0,False,True
1414051,False,False,1.02,126,0.0,2,424.3,96.6,0,False,False
1414061,True,True,1.02,30,0.95,0,35.5,5.9,0,False,True
1414079,True,False,1.02,20,1.59,0,15.4,0.8,0,False,True
1414164,True,False,1.02,14,0.95,0,26.3,1.4,0,False,True
1414171,True,True,1.02,26,0.95,0,153.1,30.1,0,False,True
1414206,True,False,1.02,20,0.95,0,65.4,2.8,0,False,True
1414309,True,False,1.02,20,0.95,0,41.5,1.7,0,False,True
1414314,True,False,0.94,13,0.0,0,70.6,5.0,0,True,False
1414317,True,True,1.79,13,1.52,0,2.1,0.1,0,True,True
1414334,True,False,1.02,13,0.95,0,116.5,14.3,0,False,True
1414435,True,False,1.02,12,0.95,0,137.7,14.4,0,False,True
1414441,True,False,1.02,20,0.95,0,7.9,0.3,0,False,True
1414444,True,False,1.02,20,0.95,0,15.8,1.0,0,False,True
1414447,True,False,1.02,21,0.2,0,57.5,5.2,0,False,True
1414494,True,True,1.02,24,0.95,0,122.9,9.8,0,False,True
1414508,True,False,1.02,22,0.95,0,40.8,2.1,0,False,True
1414530,True,False,1.02,14,0.95,0,4.3,0.4,0,False,True
1414539,True,False,1.02,14,0.95,0,153.6,6.6,0,False,True
1414618,True,True,1.69,20,0.29,0,51.2,2.2,0,True,True
1414636,True,False,1.48,20,0.49,0,41.2,6.2,0,True,True
1414658,True,False,1.02,14,0.95,0,46.5,2.1,0,False,True
1414740,True,True,1.02,21,1.92,0,4.3,0.4,0,False,True
1414777,True,False,1.02,22,0.95,0,39.0,1.1,0,False,True
1414781,True,False,1.02,14,0.95,4,162.2,14.4,0,False,True
1414787,True,False,1.02,14,0.95,0,5.9,0.4,0,False,True
1414812,True,False,0.21,13,0.0,0,44.3,2.9,0,True,False
1414834,True,False,1.02,14,0.95,0,1.5,0.2,0,False,True
1414856,True,False,1.02,22,0.95,0,127.4,9.4,0,False,True
1414894,True,False,0.62,14,0.0,2,59.3,3.7,0,True,False
1414901,True,False,1.02,14,0.95,0,13.2,1.5,0,False,True
1414947,True,False,1.02,20,0.95,0,20.1,1.6,0,False,True
1414970,True,False,1.02,14,0.95,0,55.1,3.4,0,False,True
1414981,False,False,1.82,36,1.12,0,26.0,2.4,0,True,True
1414983,True,False,0.96,14,0.0,0,29.3,1.9,0,True,False
1414985,True,False,1.02,14,0.95,0,27.1,2.0,0,False,True
1414991,False,False,1.2,17,0.0,2,23.7,1.5,0,True,False
1414992,True,True,1.02,16,1.7,0,33.8,3.0,0,False,True
1415004,True,False,1.02,22,0.95,0,45.1,3.0,0,False,True
1415045,True,True,1.87,22,0.1,0,34.6,2.2,0,True,True
1415062,True,False,1.02,14,0.95,0,320.1,14.6,0,False,True
1415070,True,True,1.02,36,1.2,0,44.7,10.7,0,False,True
1415086,False,False,0.64,25,0.0,1,71.1,5.9,0,True,False
1415088,True,False,1.02,22,0.95,0,79.7,15.5,0,False,True
1415089,True,False,1.02,20,1.03,0,110.4,8.1,0,False,True
1415154,True,True,1.02,24,0.95,0,80.0,4.8,0,False,True
1415198,True,False,1.02,20,1.07,1,44.5,3.7,0,False,True
1415201,True,False,1.02,33,0.0,0,13.5,3.0,0,False,False
1415298,True,False,1.02,20,0.95,0,94.5,5.8,0,False,True
1415316,True,True,1.17,24,1.05,15,97.5,10.7,0,True,True
1415333,True,False,1.02,8,0.95,0,5.2,1.5,0,False,True
1415355,True,True,1.02,24,0.95,0,69.4,12.3,0,False,True
1415382,True,False,1.85,22,0.13,0,57.1,1.9,0,True,True
1415406,True,False,1.65,14,0.32,0,83.4,31.7,0,True,True
1415424,True,False,1.02,20,0.95,0,42.5,3.5,0,False,True
1415448,True,False,1.36,13,0.62,0,66.0,5.1,0,True,True
1415451,True,True,1.02,22,0.95,2,121.2,7.8,0,False,True
1415457,True,True,1.02,32,1.2,0,52.4,9.0,0,False,True
1415473,True,False,1.02,20,0.95,0,23.2,3.7,0,False,True
1415498,True,True,1.02,22,0.95,0,221.5,55.8,0,False,True
1415501,True,True,1.02,24,0.95,0,42.1,1.8,0,False,True
1415527,False,False,0.73,25,0.0,0,95.9,11.0,0,True,False
1415599,True,True,1.02,22,0.95,0,63.6,4.0,0,False,True
1415637,True,False,1.02,14,0.95,0,84.5,3.0,0,False,True
1415644,True,True,1.02,14,0.95,0,17.5,1.1,0,False,True
1415649,True,False,0.62,14,0.0,0,58.0,6.3,0,True,False
1415670,True,False,0.41,38,0.0,0,19.1,3.4,0,True,False
1415673,True,False,1.01,16,0.0,0,31.9,3.7,0,True,False
1415680,True,False,1.02,14,0.95,0,188.7,9.4,0,False,True
1415737,True,True,1.02,23,0.95,0,184.6,3.5,0,False,True
1415783,True,False,1.02,14,0.95,0,78.1,4.1,0,False,True
1415792,True,False,1.02,22,0.95,3,18.6,1.6,0,False,True
1415857,True,True,1.02,32,0.95,0,112.2,11.5,0,False,True
1415858,True,True,1.02,48,1.93,1,444.9,37.7,0,False,True
1415866,True,False,1.02,14,0.95,0,54.3,2.3,0,False,True
1415869,True,True,1.02,22,0.95,0,145.6,12.8,0,False,True
1415911,True,False,1.02,14,0.95,0,78.9,3.4,0,False,True
1415950,True,False,1.02,21,0.22,0,67.4,3.3,0,False,True
1415993,True,False,1.02,22,0.03,1,67.9,7.6,0,False,True
1416108,True,False,1.76,12,0.21,0,183.8,20.9,0,True,True
1416135,True,False,1.02,20,0.95,0,57.3,3.8,0,False,True
1416162,True,True,1.02,20,0.0,0,58.2,5.4,0,False,False
1416173,True,True,1.07,19,0.0,0,33.6,2.5,0,True,False
1416177,True,False,1.02,20,0.96,0,47.7,4.1,0,False,True
1416181,True,True,1.02,40,0.96,0,136.4,20.6,0,False,True
1416195,True,False,1.02,14,0.96,0,32.5,7.8,0,False,True
1416231,True,False,0.56,20,0.0,0,16.5,0.6,0,True,False
1416255,True,True,1.02,32,0.96,1,129.5,20.0,0,False,True
1416256,True,False,1.02,14,0.96,0,8.2,1.8,0,False,True
1416276,True,False,1.27,21,1.64,2,68.2,3.8,0,True,True
1416313,True,False,1.02,14,0.96,0,12.0,0.8,0,False,True
1416332,True,False,1.02,14,0.96,1,18.1,1.0,0,False,True
1416336,True,False,1.02,14,0.96,0,57.4,24.5,0,False,True
1416362,True,False,1.02,14,0.96,0,47.2,3.0,0,False,True
1416366,True,False,1.02,22,0.61,0,33.2,6.2,0,False,True
1416376,True,False,1.02,20,0.96,0,40.4,3.0,0,False,True
1416391,True,True,1.02,20,0.96,0,91.3,8.1,0,False,True
1416392,True,True,1.02,24,0.96,0,66.7,4.9,0,False,True
1416407,True,False,1.02,22,0.1,0,27.8,2.1,0,False,True
1416438,True,False,0.32,14,0.0,2,20.7,0.8,0,True,False
1416465,True,False,1.02,14,0.96,0,199.9,5.3,0,False,True
1416472,True,False,1.09,20,0.0,2,77.5,8.0,0,True,False
1416514,True,False,1.02,27,0.96,0,63.6,7.7,0,False,True
1416524,True,False,1.02,20,0.96,0,1.7,0.4,0,False,True
1416577,True,False,1.02,22,0.96,0,42.8,1.8,0,False,True
1416608,True,False,1.02,22,0.96,5,47.4,8.3,0,False,True
1416650,True,False,1.02,20,0.96,0,31.7,2.6,0,False,True
1416664,True,False,1.02,20,0.96,0,38.9,1.3,0,False,True
1416763,True,False,1.02,14,0.96,0,27.5,1.4,0,False,True
1416770,True,False,1.02,14,0.96,0,21.4,0.9,0,False,True
1416783,True,False,1.02,9,1.2,0,3.7,0.7,0,False,True
1416813,True,False,1.02,22,0.96,0,28.1,3.3,0,False,True
1416815,True,True,0.73,20,0.0,0,67.2,2.9,0,True,False
1416830,True,True,1.02,22,0.96,0,33.8,3.8,0,False,True
1416936,True,True,1.02,27,1.84,2,74.0,5.2,0,False,True
1416939,True,False,1.02,14,0.96,0,118.0,10.7,0,False,True
1416946,True,False,1.02,20,0.96,0,12.5,0.8,0,False,True
1416983,True,True,1.02,28,1.2,0,40.3,2.3,0,False,True
1416990,True,True,1.02,24,0.96,0,113.5,4.2,0,False,True
1417005,True,True,1.02,28,1.2,0,145.6,6.2,0,False,True
1417090,True,False,1.02,14,0.96,0,30.7,1.6,0,False,True
1417094,True,True,1.02,22,0.96,0,73.1,3.7,0,False,True
1417121,True,False,1.02,22,0.96,0,28.0,2.4,0,False,True
1417131,True,False,1.02,13,0.96,0,40.3,1.9,0,False,True
1417182,True,False,1.02,22,0.96,0,52.3,2.8,0,False,True
1417200,True,True,1.02,22,0.96,0,2.5,0.2,0,False,True
1417228,True,False,0.42,14,0.0,0,58.9,7.3,0,True,False
1417264,True,False,1.01,20,0.96,0,46.9,3.5,0,False,True
1417286,True,False,0.74,7,0.0,0,47.6,3.3,0,True,False
1417331,True,True,1.74,16,0.46,0,15.1,1.6,0,True,True
1417344,True,True,1.01,22,0.96,0,10.1,1.3,0,False,True
1417356,True,False,1.01,22,0.96,0,87.3,3.7,0,False,True
1417382,True,True,1.01,22,0.96,0,86.4,6.6,0,False,True
1417444,True,False,1.01,14,0.96,0,43.8,4.1,0,False,True
1417445,True,True,1.01,24,0.96,0,119.3,3.1,0,False,True
1417472,True,False,1.86,19,1.89,2,12.0,1.2,0,True,True
1417579,True,False,1.01,14,0.96,0,18.6,0.8,0,False,True
1417590,True,False,1.01,13,0.96,1,137.6,7.3,0,False,True
1417596,True,False,1.09,20,0.0,0,14.5,4.2,0,True,False
1417605,True,True,1.01,24,0.96,0,86.2,5.0,0,False,True
1417645,True,True,1.01,22,0.96,0,65.3,5.5,0,False,True
1417647,True,False,1.01,14,0.96,2,24.3,1.7,0,False,True
1417681,True,False,1.01,14,0.96,0,35.3,1.4,0,False,True
1417687,False,False,1.74,21,0.0,0,18.5,0.7,0,True,False
1417688,False,False,1.01,24,0.0,0,35.1,2.8,0,False,False
1417712,True,False,1.01,14,0.96,0,15.6,1.6,0,False,True
1417788,True,False,1.01,22,0.96,0,230.8,20.6,0,False,True
1417811,True,False,1.01,20,0.96,0,34.9,1.0,0,False,True
1417814,True,False,0.59,22,0.0,0,61.7,4.5,0,True,False
1417820,True,False,1.01,14,0.96,4,30.4,5.6,0,False,True
1417922,True,True,1.01,22,0.96,0,22.2,0.9,0,False,True
1417925,True,False,1.01,14,0.96,0,15.7,2.8,0,False,True
1417968,True,True,1.01,12,0.76,0,141.0,7.9,0,False,True
1418032,True,False,0.62,22,0.0,0,30.4,38.6,0,True,False
1418046,True,False,1.01,14,0.96,0,131.1,9.1,0,False,True
1418089,True,True,1.07,17,0.0,0,68.0,6.0,0,True,False
1418096,True,True,0.94,21,0.0,0,90.4,6.7,0,True,False
